FileName,BlockIndex,BottomIndent,LeftIndent,RightIndent,TopIndent,PixelsPerSymbol,Width,Height,WidthToHeightRatio,WordCount,SymbolCount,SameyCount,BottomLineDistance,TopLineDistance,ImageIndex,Label
318,4,275,40,33,844,12.408653846153848,727,110,6.609090909090909,27,208,0,251,844,318,Paragraph
318,5,152,39,29,969,12.210970464135022,732,108,6.777777777777778,33,237,0,126,969,318,Paragraph
318,6,103,107,32,1107,9.720588235294118,661,19,34.78947368421053,10,68,0,-12,1107,318,Comment
318,7,51,39,29,1133,9.474137931034482,732,45,16.266666666666666,15,116,0,-38,1133,318,Comment
319,0,1165,40,32,42,10.4,728,22,33.09090909090909,11,70,0,1187,-27,319,Garbage
319,1,919,39,30,111,12.0166270783848,731,199,3.6733668341708543,59,421,0,1118,42,319,Paragraph
319,2,801,38,30,322,12.44206008583691,732,106,6.90566037735849,35,233,0,907,253,319,Paragraph
319,3,409,36,36,442,11.946194225721785,728,378,1.9259259259259256,107,762,0,787,373,319,Paragraph
319,4,136,35,36,832,11.735507246376812,729,261,2.793103448275862,70,552,0,397,763,319,Paragraph
319,5,44,35,39,1104,11.86046511627907,726,81,8.962962962962964,21,172,0,125,1035,319,Paragraph
32,0,177,350,314,1033,10.461538461538462,136,19,7.157894736842105,2,13,0,-29,854,32,Image
320,0,1166,139,131,44,10.816326530612244,530,19,27.894736842105264,6,49,1,1185,-26,320,Garbage
320,1,1167,733,29,42,12.666666666666666,38,20,1.9,1,3,1,1187,-28,320,Garbage
320,2,740,35,32,107,12.098515519568153,733,382,1.918848167539267,102,741,0,1122,37,320,Paragraph
320,3,558,35,37,501,12.326647564469914,728,170,4.282352941176471,49,349,0,728,431,320,Paragraph
320,4,227,31,42,681,12.033175355450236,727,321,2.264797507788162,83,633,0,548,611,320,Paragraph
320,5,166,32,39,1015,12.28695652173913,729,48,15.1875,15,115,0,214,945,320,Paragraph
320,6,136,31,487,1077,12.26086956521739,282,16,17.625,3,23,0,152,1007,320,Paragraph
320,7,45,28,43,1104,12.125,729,80,9.1125,22,176,0,125,1034,320,Paragraph
321,0,1164,28,40,43,10.210526315789474,732,22,33.27272727272727,12,76,0,1077,-26,321,Garbage
321,1,1042,37,39,111,12.171052631578949,724,76,9.526315789473683,18,152,0,1009,42,321,Paragraph
321,2,861,35,36,198,12.06764705882353,729,170,4.288235294117647,44,340,0,922,129,321,Paragraph
321,3,469,39,30,378,11.870722433460076,731,382,1.9136125654450264,112,789,0,742,309,321,Paragraph
321,4,440,44,674,774,11.714285714285714,82,15,5.466666666666667,1,7,0,346,705,321,Paragraph
321,5,317,40,26,801,12.075555555555557,734,111,6.612612612612613,32,225,0,319,732,321,Paragraph
321,6,136,39,30,920,12.241379310344827,731,173,4.22543352601156,51,348,0,200,851,321,Paragraph
321,7,47,48,27,1136,10.336633663366335,725,46,15.76086956521739,15,101,0,-16,1067,321,Comment
322,0,1168,137,136,41,10.755102040816327,527,20,26.35,6,49,1,1188,-26,322,Garbage
322,1,1170,732,32,41,12.0,36,18,2.0,1,3,1,1188,-26,322,Garbage
322,2,1106,79,32,104,12.303571428571429,689,19,36.26315789473684,8,56,0,1125,37,322,Paragraph
322,3,679,39,26,138,12.246079613992762,735,412,1.7839805825242718,114,829,0,1091,71,322,Paragraph
322,4,649,42,37,564,12.016666666666667,721,16,45.0625,9,60,0,665,497,322,Paragraph
322,5,620,46,454,594,12.0,300,15,20.0,3,25,0,635,527,322,Paragraph
322,6,405,39,30,623,12.309045226130651,731,201,3.63681592039801,57,398,0,606,556,322,Paragraph
322,7,40,36,30,833,12.508670520231211,734,356,2.061797752808989,92,692,0,396,766,322,Paragraph
323,0,1169,35,31,40,10.243243243243244,734,20,36.7,12,74,0,1189,-24,323,Garbage
323,1,1075,46,37,105,12.677083333333334,717,49,14.63265306122449,13,96,0,1124,41,323,Paragraph
323,2,893,36,34,164,12.110169491525424,730,172,4.244186046511628,49,354,0,1065,100,323,Paragraph
323,3,438,36,29,349,12.152980877390329,735,442,1.66289592760181,117,889,0,880,285,323,Paragraph
323,4,102,36,33,800,12.414285714285716,731,327,2.235474006116208,85,630,0,429,736,323,Paragraph
323,5,43,37,34,1137,12.22608695652174,729,49,14.877551020408164,17,115,0,92,1073,323,Paragraph
324,0,137,292,293,1071,10.75,215,21,10.238095238095235,3,20,0,-29,935,324,Image
325,0,1189,136,138,22,10.73469387755102,526,18,29.22222222222222,6,49,1,1207,-24,325,Garbage
325,1,1191,733,31,19,12.0,36,19,1.894736842105263,1,3,1,1210,-27,325,Garbage
325,2,973,40,30,85,12.257790368271955,730,171,4.269005847953216,45,353,0,1144,39,325,Paragraph
325,3,943,40,317,271,12.305555555555555,443,15,29.53333333333333,4,36,0,958,225,325,Paragraph
325,4,852,40,36,297,12.409356725146198,724,80,9.05,26,171,0,932,251,325,Paragraph
325,5,821,40,310,392,11.842105263157896,450,16,28.125,4,38,0,837,346,325,Paragraph
325,6,458,38,34,417,12.175953079178884,728,354,2.056497175141243,97,682,0,812,371,325,Paragraph
325,7,153,38,36,785,12.01510067114094,726,291,2.4948453608247423,83,596,0,444,739,325,Paragraph
325,8,124,40,443,1089,11.74074074074074,317,16,19.8125,5,27,0,140,1043,325,Paragraph
325,9,61,39,40,1117,12.094827586206897,721,51,14.137254901960784,12,116,0,112,1071,325,Paragraph
325,10,18,92,365,1193,9.8,343,18,19.05555555555556,8,35,0,36,1147,325,Comment
326,0,1169,30,39,40,10.442857142857145,731,20,36.55,11,70,0,1189,-26,326,Garbage
326,1,1104,35,41,107,12.482758620689657,724,18,40.22222222222222,7,58,0,1122,41,326,Paragraph
326,2,743,32,32,135,12.058252427184469,736,351,2.096866096866097,96,721,0,1094,69,326,Paragraph
326,3,652,36,40,497,12.131428571428572,724,80,9.05,22,175,0,732,431,326,Paragraph
326,4,620,39,426,591,12.407407407407408,335,18,18.61111111111111,5,27,0,638,525,326,Paragraph
326,5,380,38,31,618,12.42548596112311,731,231,3.1645021645021645,65,463,0,611,552,326,Paragraph
326,6,109,38,29,863,12.186138613861386,733,257,2.852140077821012,65,505,0,366,797,326,Paragraph
326,7,47,46,30,1129,13.149532710280374,724,53,13.660377358490566,15,107,0,100,1063,326,Paragraph
327,0,1188,143,145,23,10.893617021276595,512,18,28.444444444444443,6,47,1,1206,-23,327,Garbage
327,1,1188,724,37,20,13.0,39,21,1.8571428571428568,1,3,1,1209,-26,327,Garbage
327,2,1034,38,36,86,12.302222222222222,726,109,6.660550458715596,29,225,0,1143,40,327,Paragraph
327,3,580,36,34,206,12.109865470852018,730,443,1.6478555304740403,122,892,0,1023,160,327,Paragraph
327,4,550,40,36,664,12.701754385964913,724,15,48.266666666666666,8,57,0,565,618,327,Paragraph
327,5,519,36,593,693,12.214285714285714,171,17,10.058823529411764,2,14,0,536,647,327,Paragraph
327,6,397,36,37,720,11.978260869565217,727,112,6.491071428571429,28,230,0,509,674,327,Paragraph
327,7,246,38,38,844,12.129251700680271,724,139,5.2086330935251794,39,294,0,385,798,327,Paragraph
327,8,215,36,475,998,12.565217391304348,289,16,18.0625,4,23,0,231,952,327,Paragraph
327,9,61,36,37,1023,12.204152249134948,727,145,5.0137931034482754,39,289,0,206,977,327,Paragraph
327,10,18,92,675,1193,11.0,33,18,1.8333333333333333,1,3,0,36,1147,327,Garbage
328,0,1169,33,39,38,10.213333333333331,728,22,33.09090909090909,12,75,0,1191,-28,328,Garbage
328,1,892,36,39,107,12.160337552742616,725,230,3.152173913043478,65,474,0,1122,41,328,Paragraph
328,2,861,37,397,352,12.620689655172416,366,16,22.875,5,29,0,877,286,328,Paragraph
328,3,801,37,40,377,12.191304347826089,723,51,14.176470588235292,15,115,0,852,311,328,Paragraph
328,4,770,37,530,443,11.65,233,16,14.5625,3,20,0,786,377,328,Paragraph
328,5,649,36,39,470,12.272727272727272,725,110,6.590909090909091,30,231,0,759,404,328,Paragraph
328,6,619,37,557,595,12.117647058823527,206,15,13.733333333333333,2,17,0,634,529,328,Paragraph
328,7,375,34,38,624,12.26338329764454,728,230,3.165217391304348,68,467,0,605,558,328,Paragraph
328,8,346,38,522,866,11.428571428571429,240,17,14.117647058823527,5,21,0,363,800,328,Paragraph
328,9,285,37,43,896,12.289473684210526,720,48,15.0,15,114,0,333,830,328,Paragraph
328,10,255,38,501,959,13.05,261,15,17.4,3,20,0,270,893,328,Paragraph
328,11,133,30,37,984,12.488888888888887,733,112,6.544642857142857,29,225,0,245,918,328,Paragraph
328,12,40,36,43,1106,12.470588235294118,721,83,8.686746987951807,22,170,0,123,1040,328,Paragraph
329,0,1176,142,131,36,10.755102040816327,527,17,31.0,6,49,1,1193,-24,329,Garbage
329,1,1178,737,26,33,12.333333333333334,37,18,2.055555555555556,1,3,1,1196,-27,329,Garbage
329,2,717,40,29,103,12.114634146341464,731,409,1.787286063569682,112,820,0,1126,43,329,Paragraph
329,3,505,44,30,522,12.241975308641976,726,202,3.594059405940594,54,405,0,707,462,329,Paragraph
329,4,353,39,33,737,11.830564784053156,728,139,5.237410071942446,39,301,0,492,677,329,Paragraph
329,5,140,40,36,888,12.339901477832512,724,201,3.601990049751244,63,406,0,341,828,329,Paragraph
329,6,49,39,34,1102,12.849397590361448,727,78,9.32051282051282,19,166,0,127,1042,329,Paragraph
33,0,1192,74,27,15,10.432835820895525,699,22,31.772727272727277,12,67,0,1078,-27,33,Garbage
33,1,1109,39,41,74,15.113636363636363,720,46,15.652173913043478,13,88,0,1019,32,33,Paragraph
33,2,1063,301,295,146,10.736842105263158,204,20,10.2,4,19,0,947,104,33,Image
33,3,741,36,32,192,12.098039215686274,732,296,2.472972972972973,83,561,0,901,150,33,Paragraph
33,4,594,40,64,589,14.945652173913045,696,46,15.130434782608695,14,92,0,504,547,33,Paragraph
33,5,548,297,307,661,10.31578947368421,196,20,9.8,4,19,0,432,619,33,Image
33,6,379,31,41,706,12.128813559322031,728,144,5.055555555555555,47,295,0,387,664,33,Paragraph
33,7,348,35,457,864,11.846153846153848,308,17,18.11764705882353,3,26,0,229,822,33,Paragraph
33,8,166,28,39,889,12.064606741573034,733,174,4.212643678160919,55,356,0,204,847,33,Paragraph
33,9,65,70,99,1117,9.979591836734691,631,47,13.425531914893616,19,98,0,-24,1075,33,Comment
33,10,18,118,389,1187,9.15625,293,24,12.208333333333334,7,32,0,-94,1145,33,Garbage
330,0,1172,32,731,38,12.333333333333334,37,19,1.947368421052632,1,3,1,1191,-26,330,Garbage
330,1,1170,101,34,41,10.075757575757576,665,18,36.94444444444444,10,66,1,1188,-23,330,Garbage
330,2,1077,39,41,105,12.264367816091951,720,47,15.319148936170214,13,87,0,1124,41,330,Paragraph
330,3,1007,285,292,200,10.61904761904762,223,22,10.136363636363637,10,21,0,1029,136,330,Image
330,4,956,76,41,254,12.648148148148149,683,19,35.94736842105263,7,54,0,975,190,330,Paragraph
330,5,562,36,39,287,12.037275064267352,725,380,1.9078947368421053,102,778,0,942,223,330,Paragraph
330,6,532,36,529,682,11.75,235,15,15.666666666666666,3,20,0,547,618,330,Paragraph
330,7,501,78,68,710,12.576923076923077,654,18,36.333333333333336,5,52,0,519,646,330,Paragraph
330,8,470,77,76,738,12.442307692307692,647,21,30.80952380952381,7,52,0,491,674,330,Paragraph
330,9,440,70,195,768,12.738095238095235,535,21,25.476190476190474,5,42,0,461,704,330,Paragraph
330,10,409,73,97,799,12.352941176470589,630,21,30.0,7,51,0,430,735,330,Paragraph
330,11,380,69,427,829,12.16,304,20,15.2,3,25,0,400,765,330,Paragraph
330,12,135,31,37,861,12.341685649202734,732,233,3.1416309012875536,55,439,0,368,797,330,Paragraph
330,13,106,71,412,1102,12.192307692307692,317,21,15.095238095238097,3,26,0,127,1038,330,Paragraph
330,14,76,68,43,1132,12.303571428571429,689,21,32.80952380952381,7,56,0,97,1068,330,Paragraph
330,15,46,68,172,1163,12.727272727272728,560,20,28.0,6,44,0,66,1099,330,Comment
331,0,1165,137,136,42,10.755102040816327,527,22,23.954545454545453,6,49,1,1187,-27,331,Garbage
331,1,1165,731,34,45,11.666666666666666,35,19,1.8421052631578947,1,3,1,1184,-24,331,Garbage
331,2,1041,38,39,105,12.01875,723,83,8.710843373493976,24,160,0,1124,36,331,Paragraph
331,3,1012,76,245,198,12.282051282051285,479,19,25.210526315789476,5,39,0,1031,129,331,Paragraph
331,4,981,77,235,225,12.842105263157896,488,23,21.217391304347824,6,38,0,1004,156,331,Paragraph
331,5,951,76,231,256,12.024390243902438,493,22,22.40909090909091,6,41,0,973,187,331,Paragraph
331,6,880,245,243,330,12.48,312,19,16.42105263157895,3,25,0,899,261,331,Title
331,7,497,32,37,378,12.258890469416786,731,354,2.064971751412429,99,703,0,851,309,331,Paragraph
331,8,255,34,38,746,12.297872340425531,728,228,3.192982456140351,72,470,0,483,677,331,Paragraph
331,9,104,36,43,982,12.394366197183098,721,143,5.041958041958042,42,284,0,247,913,331,Paragraph
331,10,74,38,644,1140,11.8,118,15,7.866666666666666,1,10,0,89,1071,331,Paragraph
331,11,43,75,43,1166,12.4,682,20,34.1,10,55,0,63,1097,331,Paragraph
332,0,1172,43,30,38,10.385714285714286,727,19,38.26315789473684,11,70,0,1092,-25,332,Garbage
332,1,836,46,27,103,12.204667863554755,727,290,2.5068965517241377,89,557,0,1027,40,332,Paragraph
332,2,805,88,30,401,13.115384615384617,682,23,29.65217391304348,7,52,0,729,338,332,Paragraph
332,3,380,44,28,438,11.898916967509026,728,411,1.7712895377128954,121,831,0,692,375,332,Paragraph
332,4,321,63,56,888,12.61111111111111,681,20,34.05,7,54,0,242,825,332,Paragraph
332,5,249,50,28,929,11.898305084745765,722,51,14.15686274509804,15,118,0,201,866,332,Paragraph
332,6,220,46,632,994,12.2,122,15,8.133333333333333,1,10,0,136,931,332,Paragraph
332,7,180,351,329,1029,13.75,120,20,6.0,2,8,0,101,966,332,Image
332,8,108,46,26,1070,12.442477876106194,728,51,14.27450980392157,16,113,0,60,1007,332,Paragraph
332,9,45,46,28,1137,10.844961240310075,726,47,15.4468085106383,17,129,0,-7,1074,332,Comment
333,0,1170,131,146,41,10.46,523,18,29.05555555555556,6,50,1,966,-25,333,Garbage
333,1,1173,728,42,39,10.0,30,17,1.7647058823529411,1,3,1,968,-27,333,Garbage
333,2,833,32,36,104,12.413379073756431,732,292,2.506849315068493,84,583,0,903,38,333,Paragraph
333,3,772,38,37,411,12.220338983050848,725,46,15.76086956521739,15,118,0,596,345,333,Paragraph
333,4,742,37,456,472,12.28,307,15,20.466666666666665,3,25,0,535,406,333,Paragraph
333,5,590,37,36,497,12.70357142857143,727,142,5.119718309859155,39,280,0,510,431,333,Paragraph
333,6,377,39,36,650,12.40246913580247,725,202,3.589108910891089,48,405,0,357,584,333,Paragraph
333,7,348,39,679,864,11.714285714285714,82,17,4.823529411764706,1,7,0,143,798,333,Paragraph
333,8,307,308,307,902,12.333333333333334,185,20,9.25,1,15,0,105,836,333,Image
333,9,235,37,39,943,12.78181818181818,724,51,14.196078431372548,15,110,0,64,877,333,Paragraph
333,10,39,40,33,1020,10.649572649572647,727,170,4.276470588235294,69,468,0,-13,954,333,Comment
334,0,1164,38,32,42,9.818181818181818,730,23,31.73913043478261,12,77,0,1187,-27,334,Garbage
334,1,1073,40,39,108,12.037383177570094,721,48,15.020833333333334,13,107,0,1121,39,334,Paragraph
334,2,1042,79,31,168,12.545454545454543,690,19,36.31578947368421,7,55,0,1061,99,334,Paragraph
334,3,617,37,29,201,12.361753958587087,734,411,1.7858880778588808,119,821,0,1028,132,334,Paragraph
334,4,588,39,370,625,12.21875,391,16,24.4375,4,32,0,604,556,334,Paragraph
334,5,437,39,36,652,11.934931506849315,725,140,5.178571428571429,40,292,0,577,583,334,Paragraph
334,6,285,35,33,804,12.76241134751773,732,140,5.228571428571429,38,282,0,425,735,334,Paragraph
334,7,225,37,33,952,12.62608695652174,730,52,14.038461538461538,18,115,0,277,883,334,Paragraph
334,8,196,40,677,1019,11.857142857142858,83,14,5.928571428571429,1,7,0,210,950,334,Paragraph
334,9,74,36,32,1046,12.42608695652174,732,109,6.715596330275229,30,230,0,183,977,334,Paragraph
334,10,45,40,666,1170,11.75,94,14,6.714285714285714,1,8,0,59,1101,334,Paragraph
335,0,1167,133,140,43,10.755102040816327,527,19,27.73684210526316,6,49,1,1186,-26,335,Garbage
335,1,1168,733,34,42,11.0,33,19,1.736842105263158,1,3,1,1187,-27,335,Garbage
335,2,1012,36,34,105,12.205128205128204,730,112,6.517857142857143,33,234,0,1124,36,335,Paragraph
335,3,981,39,398,232,12.964285714285714,363,16,22.6875,4,28,0,997,163,335,Paragraph
335,4,647,36,395,261,12.27639751552795,369,321,1.1495327102803738,45,322,0,968,192,335,Paragraph
335,5,612,459,301,593,13.333333333333334,40,24,1.6666666666666667,1,3,0,636,524,335,Image
335,6,328,148,585,886,9.571428571428571,67,15,4.466666666666667,2,7,1,343,817,335,Image
335,7,330,565,166,884,9.857142857142858,69,15,4.6,2,7,1,345,815,335,Image
335,8,226,39,36,955,12.376068376068377,725,48,15.104166666666666,17,117,0,274,886,335,Paragraph
335,9,195,37,585,1019,11.866666666666667,178,15,11.866666666666667,3,15,0,210,950,335,Paragraph
335,10,44,36,33,1046,12.46692607003891,731,139,5.258992805755396,35,257,0,183,977,335,Paragraph
336,0,1176,32,734,34,11.333333333333334,34,19,1.7894736842105263,1,3,1,1195,-27,336,Garbage
336,1,1174,100,39,39,10.015151515151516,661,16,41.3125,10,66,1,1190,-22,336,Garbage
336,2,687,34,34,97,12.25456621004566,732,445,1.644943820224719,117,876,0,1132,36,336,Paragraph
336,3,504,38,33,552,12.119186046511627,729,173,4.213872832369942,51,344,0,677,491,336,Paragraph
336,4,355,38,37,734,13.007326007326007,725,140,5.178571428571429,37,273,0,495,673,336,Paragraph
336,5,324,39,318,890,12.657142857142857,443,15,29.53333333333333,5,35,0,339,829,336,Paragraph
336,6,52,37,37,918,12.2881679389313,726,259,2.8030888030888037,77,524,0,311,857,336,Paragraph
337,0,1170,134,139,41,10.755102040816327,527,18,29.27777777777778,6,49,1,604,-25,337,Garbage
337,1,1170,731,34,38,11.666666666666666,35,21,1.6666666666666667,1,3,1,607,-28,337,Garbage
337,2,894,36,33,107,12.155136268343815,731,228,3.206140350877193,65,477,0,538,41,337,Paragraph
337,3,865,39,283,349,12.256410256410255,478,15,31.866666666666667,4,39,0,296,283,337,Paragraph
337,4,743,37,283,379,12.402597402597404,480,107,4.485981308411215,21,154,0,266,313,337,Paragraph
337,5,713,37,502,501,11.863636363636363,261,15,17.4,4,22,0,144,435,337,Paragraph
337,6,561,35,279,526,12.184615384615384,486,142,3.422535211267605,24,195,0,119,460,337,Paragraph
337,7,319,35,37,679,12.79127725856698,728,231,3.1515151515151514,46,321,0,-34,613,337,Paragraph
337,8,289,41,699,925,12.0,60,15,4.0,1,5,0,-280,859,337,Paragraph
337,9,229,37,38,952,12.394736842105264,725,48,15.104166666666666,13,114,0,-307,886,337,Paragraph
337,10,45,36,37,1012,12.327635327635328,727,172,4.226744186046512,60,351,0,-367,946,337,Paragraph
338,0,1171,35,31,31,10.485714285714286,734,27,27.185185185185187,11,70,0,591,-27,338,Garbage
338,1,1112,39,37,100,12.482758620689657,724,17,42.588235294117645,7,58,0,522,42,338,Paragraph
338,2,1084,40,694,131,13.2,66,14,4.714285714285714,1,5,0,491,73,338,Paragraph
338,3,900,36,40,157,11.910614525139664,724,172,4.209302325581396,46,358,0,465,99,338,Paragraph
338,4,466,126,601,747,10.428571428571429,73,16,4.5625,2,7,1,-125,689,338,Image
338,5,466,572,162,747,9.428571428571429,66,16,4.125,2,7,1,-125,689,338,Image
338,6,409,301,302,801,13.133333333333333,197,19,10.36842105263158,3,15,0,-179,743,338,Image
338,7,232,37,36,855,12.42361111111111,727,142,5.119718309859155,42,288,0,-233,797,338,Paragraph
338,8,202,40,694,1012,11.0,66,15,4.4,1,6,0,-390,954,338,Paragraph
338,9,51,36,33,1038,12.391003460207612,731,140,5.221428571428572,40,289,0,-416,980,338,Paragraph
339,0,1178,128,142,33,10.816326530612244,530,18,29.444444444444443,6,49,1,1196,-25,339,Garbage
339,1,1179,726,40,32,11.333333333333334,34,18,1.8888888888888888,1,3,1,1197,-26,339,Garbage
339,2,930,30,40,98,12.753148614609572,730,201,3.6318407960199006,53,397,0,1131,40,339,Paragraph
339,3,900,36,558,313,12.117647058823527,206,16,12.875,2,17,0,916,255,339,Paragraph
339,4,688,30,39,339,12.505263157894737,731,202,3.618811881188119,56,380,0,890,281,339,Paragraph
339,5,475,36,39,553,12.46650124069479,725,201,3.606965174129354,62,403,0,676,495,339,Paragraph
339,6,446,37,612,769,11.615384615384617,151,14,10.785714285714286,3,13,0,460,711,339,Paragraph
339,7,293,35,36,796,12.503623188405795,729,140,5.207142857142857,37,276,0,433,738,339,Paragraph
339,8,49,35,35,944,11.93388429752066,730,236,3.093220338983051,72,484,0,285,886,339,Paragraph
34,0,1168,35,56,41,10.27536231884058,709,20,35.45,11,69,0,1188,-25,34,Garbage
34,1,1074,38,37,105,12.620689655172416,725,50,14.5,10,87,0,1124,39,34,Paragraph
34,2,1045,80,39,164,12.160714285714286,681,20,34.05,14,56,0,1065,98,34,Paragraph
34,3,1013,39,555,199,12.117647058823527,206,17,12.117647058823527,3,17,0,1030,133,34,Paragraph
34,4,861,36,32,224,11.67100977198697,732,144,5.083333333333333,53,307,0,1005,158,34,Paragraph
34,5,833,79,31,376,11.5,690,20,34.5,14,60,0,853,310,34,Paragraph
34,6,801,35,172,405,12.10204081632653,593,23,25.782608695652176,9,49,0,824,339,34,Paragraph
34,7,711,36,38,437,11.867469879518072,726,81,8.962962962962964,31,166,0,792,371,34,Paragraph
34,8,619,36,34,527,11.952941176470588,730,83,8.795180722891565,36,170,0,702,461,34,Paragraph
34,9,377,34,31,619,12.211363636363636,735,233,3.1545064377682404,74,440,0,610,553,34,Paragraph
34,10,163,32,35,859,12.01909307875895,733,207,3.5410628019323678,71,419,0,370,793,34,Paragraph
34,11,135,36,684,1076,11.428571428571429,80,18,4.444444444444445,1,7,0,153,1010,34,Paragraph
34,12,44,36,40,1104,12.603550295857987,724,81,8.938271604938272,23,169,0,125,1038,34,Paragraph
340,0,1170,38,35,39,10.246575342465754,727,20,36.35,12,73,0,1190,-25,340,Garbage
340,1,1017,38,34,105,12.416309012875535,728,107,6.803738317757009,31,233,0,1124,41,340,Paragraph
340,2,988,40,457,225,12.12,303,16,18.9375,4,25,0,1004,161,340,Paragraph
340,3,956,85,33,254,13.115384615384617,682,19,35.89473684210526,8,52,0,975,190,340,Paragraph
340,4,349,192,538,863,10.0,70,17,4.117647058823529,2,7,1,366,799,340,Image
340,5,349,560,173,863,9.571428571428571,67,17,3.941176470588236,2,7,1,366,799,340,Image
340,6,201,35,32,913,12.23041474654378,733,115,6.373913043478261,30,217,0,316,849,340,Paragraph
340,7,51,37,30,1036,12.574007220216606,733,142,5.161971830985915,39,277,0,193,972,340,Paragraph
341,0,1187,136,138,23,10.73469387755102,526,19,27.68421052631579,6,49,1,1206,-26,341,Garbage
341,1,1187,734,32,23,11.333333333333334,34,19,1.7894736842105263,1,3,1,1206,-26,341,Garbage
341,2,939,40,30,86,12.112709832134293,730,204,3.57843137254902,64,417,0,1143,37,341,Paragraph
341,3,594,372,362,618,9.428571428571429,66,17,3.882352941176471,2,7,0,611,569,341,Image
341,4,462,39,31,690,12.425806451612903,730,77,9.48051948051948,21,155,0,539,641,341,Paragraph
341,5,431,79,32,778,11.879310344827584,689,20,34.45,7,58,0,451,729,341,Paragraph
341,6,401,42,353,813,12.272727272727272,405,15,27.0,4,33,0,416,764,341,Paragraph
341,7,309,40,36,841,11.986842105263158,724,79,9.164556962025316,20,152,0,388,792,341,Paragraph
341,8,209,58,49,971,17.627450980392158,693,49,14.142857142857142,7,51,0,258,922,341,Paragraph
341,9,65,44,30,1054,12.52,726,110,6.6,33,225,0,175,1005,341,Paragraph
341,10,20,101,366,1190,9.514285714285714,333,19,17.526315789473685,8,35,0,39,1141,341,Comment
342,0,1165,40,29,42,10.18421052631579,731,22,33.22727272727273,12,76,0,1187,-26,342,Garbage
342,1,1072,46,30,109,12.94,724,48,15.083333333333334,15,100,0,1120,41,342,Paragraph
342,2,799,45,27,166,12.534883720930232,728,264,2.757575757575758,74,516,0,1063,98,342,Paragraph
342,3,533,376,351,681,10.428571428571429,73,15,4.866666666666666,2,7,0,548,613,342,Image
342,4,379,45,29,741,12.26530612244898,726,109,6.660550458715596,29,196,0,488,673,342,Paragraph
342,5,138,44,27,858,12.509761388286334,729,233,3.128755364806867,65,461,0,371,790,342,Paragraph
342,6,107,46,409,1105,12.77777777777778,345,17,20.294117647058822,4,27,0,124,1037,342,Paragraph
342,7,44,44,32,1132,12.491071428571429,724,53,13.660377358490566,18,112,0,97,1064,342,Paragraph
343,0,1188,119,157,23,10.693877551020408,524,18,29.11111111111111,6,49,1,1206,-24,343,Garbage
343,1,1192,716,52,19,10.666666666666666,32,18,1.7777777777777777,1,3,1,1210,-28,343,Garbage
343,2,941,28,45,86,12.207253886010363,727,202,3.599009900990099,56,386,0,1143,39,343,Paragraph
343,3,911,69,48,298,12.88679245283019,683,20,34.15,6,53,0,931,251,343,Paragraph
343,4,548,32,37,333,12.51223021582734,731,348,2.1005747126436782,90,695,0,896,286,343,Paragraph
343,5,517,42,377,695,12.290322580645162,381,17,22.41176470588235,4,31,0,534,648,343,Paragraph
343,6,304,43,29,720,12.702185792349727,728,205,3.551219512195122,51,366,0,509,673,343,Paragraph
343,7,60,46,23,936,12.510917030567686,731,233,3.1373390557939915,63,458,0,293,889,343,Paragraph
343,8,20,111,658,1193,10.333333333333334,31,16,1.9375,1,3,0,36,1146,343,Image
344,0,1161,37,731,50,10.666666666666666,32,18,1.7777777777777777,1,3,1,590,-21,344,Garbage
344,1,1159,102,34,52,10.06060606060606,664,18,36.888888888888886,10,66,1,588,-19,344,Garbage
344,2,1033,37,32,115,12.221590909090908,731,81,9.024691358024691,24,176,0,525,44,344,Paragraph
344,3,945,40,36,201,12.436781609195402,724,83,8.72289156626506,25,174,0,439,130,344,Paragraph
344,4,914,44,673,301,11.857142857142858,83,14,5.928571428571429,1,7,0,339,230,344,Paragraph
344,5,821,40,32,321,12.316176470588236,728,87,8.367816091954023,18,136,0,319,250,344,Paragraph
344,6,441,360,360,772,10.0,80,16,5.0,2,8,0,-132,701,344,Image
344,7,201,31,33,826,12.11873350923483,736,202,3.643564356435644,55,379,0,-186,755,344,Paragraph
344,8,47,37,39,1040,13.486590038314176,724,142,5.098591549295775,38,261,0,-400,969,344,Paragraph
345,0,1164,134,136,47,10.816326530612244,530,18,29.444444444444443,6,49,1,1182,-23,345,Garbage
345,1,1168,730,34,42,12.0,36,19,1.894736842105263,1,3,1,1187,-28,345,Garbage
345,2,1100,46,37,108,12.362068965517242,717,21,34.142857142857146,10,58,0,1121,38,345,Paragraph
345,3,1069,46,601,144,11.76923076923077,153,16,9.5625,2,13,0,1085,74,345,Paragraph
345,4,918,39,36,169,12.53784860557769,725,142,5.105633802816901,34,251,0,1060,99,345,Paragraph
345,5,855,356,349,353,10.555555555555555,95,21,4.523809523809524,5,9,0,876,283,345,Image
345,6,769,39,38,411,12.008849557522124,723,49,14.755102040816327,16,113,0,818,341,345,Paragraph
345,7,556,36,36,473,12.256684491978609,728,200,3.64,61,374,0,756,403,345,Paragraph
345,8,497,38,39,684,12.313953488372093,723,48,15.0625,12,86,0,545,614,345,Paragraph
345,9,374,36,37,745,12.714285714285714,727,110,6.609090909090909,30,224,0,484,675,345,Paragraph
345,10,345,37,688,869,12.5,75,15,5.0,1,6,0,360,799,345,Paragraph
345,11,279,348,357,928,10.555555555555555,95,22,4.318181818181818,5,9,0,301,858,345,Image
