FileName,BlockIndex,BottomIndent,LeftIndent,RightIndent,TopIndent,PixelsPerSymbol,Width,Height,WidthToHeightRatio,WordCount,SymbolCount,SameyCount,BottomLineDistance,TopLineDistance,ImageIndex,Label
131,3,725,37,38,423,11.9719101124,725,81,8.950617284,32,178,0,806,372,131,Paragraph
131,4,695,38,574,517,12.5333333333,188,17,11.0588235294,2,15,0,712,466,131,Paragraph
131,5,603,36,40,543,12.3733333333,724,83,8.7228915663,21,150,0,686,492,131,Paragraph
131,6,513,35,39,633,12.023255814,726,83,8.7469879518,33,172,0,596,582,131,Paragraph
131,7,452,35,40,726,12.4487179487,725,51,14.2156862745,17,78,0,503,675,131,Paragraph
131,8,269,35,40,786,11.9415041783,725,174,4.1666666667,56,359,0,443,735,131,Paragraph
131,9,239,40,494,974,12.6666666667,266,16,16.625,2,21,0,255,923,131,Paragraph
131,10,57,36,32,1000,12.367003367,732,172,4.2558139535,48,297,0,229,949,131,Paragraph
131,11,26,96,683,1189,10.5,21,14,1.5,1,2,0,40,1138,131,Garbage
132,0,1167,36,36,42,10.4,728,20,36.4,11,70,0,1075,-26,132,Garbage
132,1,1057,55,57,101,15.3032786885,688,71,9.6901408451,17,122,0,1016,33,132,Title
132,2,1012,302,300,198,10.4210526316,198,19,10.4210526316,4,19,0,919,130,132,Paragraph
132,3,901,36,39,242,12.2427745665,725,86,8.4302325581,28,173,0,875,174,132,Paragraph
132,4,873,39,558,338,11.9411764706,203,18,11.2777777778,3,17,0,779,270,132,Paragraph
132,5,385,35,33,367,12.4127155172,732,477,1.534591195,128,928,0,750,299,132,Paragraph
132,6,142,37,32,852,12.1822033898,731,235,3.1106382979,68,472,0,265,784,132,Paragraph
132,7,45,37,29,1139,10.6439393939,734,45,16.3111111111,23,132,0,-22,1071,132,Comment
133,0,1169,151,160,41,10.8666666667,489,19,25.7368421053,8,45,1,1188,-25,133,Garbage
133,1,1170,729,36,41,11.6666666667,35,18,1.9444444444,1,3,1,1188,-25,133,Garbage
133,2,984,36,37,107,12.4755244755,727,138,5.268115942,44,286,0,1122,41,133,Paragraph
133,3,953,35,153,257,12.4897959184,612,19,32.2105263158,6,49,0,972,191,133,Paragraph
133,4,924,74,42,284,13.1538461538,684,21,32.5714285714,13,52,0,945,218,133,Paragraph
133,5,893,37,674,319,12.7142857143,89,17,5.2352941176,1,7,0,910,253,133,Paragraph
133,6,650,36,35,344,12.3062098501,729,235,3.1021276596,69,467,0,885,278,133,Paragraph
133,7,619,37,249,593,12.2380952381,514,17,30.2352941176,6,42,0,636,527,133,Paragraph
133,8,498,36,40,617,12.3826086957,724,114,6.350877193,37,230,0,612,551,133,Paragraph
133,9,466,36,571,745,12.0625,193,18,10.7222222222,2,16,0,484,679,133,Paragraph
133,10,439,74,40,770,13.4509803922,686,20,34.3,8,51,0,459,704,133,Paragraph
133,11,408,39,597,806,11.7142857143,164,15,10.9333333333,2,14,0,423,740,133,Paragraph
133,12,316,32,37,831,12.2967741935,731,82,8.9146341463,25,155,0,398,765,133,Paragraph
133,13,43,32,37,923,12.4357005758,731,263,2.7794676806,71,521,0,306,857,133,Paragraph
134,0,1165,29,40,42,9.987012987,731,22,33.2272727273,12,77,0,1083,-26,134,Garbage
134,1,1071,36,37,108,12.3760683761,727,50,14.54,18,117,0,1017,40,134,Paragraph
134,2,1042,40,622,171,11.5,138,16,8.625,2,12,0,954,103,134,Paragraph
134,3,768,35,32,196,12.4889336016,733,265,2.7660377358,76,497,0,929,128,134,Paragraph
134,4,620,33,40,562,14.8780487805,727,47,15.4680851064,12,82,0,563,494,134,Title
134,5,580,305,299,629,10.3157894737,196,20,9.8,4,19,0,496,561,134,Paragraph
134,6,133,38,29,674,12.362720403,733,422,1.7369668246,125,794,0,451,606,134,Paragraph
134,7,42,40,29,1142,10.7519379845,731,45,16.2444444444,22,129,0,-17,1074,134,Comment
135,0,1161,136,142,49,10.5882352941,522,19,27.4736842105,8,51,1,1180,-26,135,Garbage
135,1,1160,731,33,49,12,36,20,1.8,1,3,1,1180,-26,135,Garbage
135,2,1067,40,36,110,12.2244897959,724,52,13.9230769231,20,98,0,1119,35,135,Paragraph
135,3,1006,36,39,171,12.2040816327,725,52,13.9423076923,20,98,0,1058,96,135,Paragraph
135,4,944,37,40,232,11.6144578313,723,53,13.641509434,17,83,0,997,157,135,Paragraph
135,5,883,36,40,293,11.8392857143,724,53,13.6603773585,23,112,0,936,218,135,Paragraph
135,6,580,32,35,354,12.3447684391,733,295,2.4847457627,89,583,0,875,279,135,Paragraph
135,7,550,38,675,664,12.4285714286,87,15,5.8,1,7,0,565,589,135,Paragraph
135,8,368,32,40,687,12.3804034582,728,174,4.183908046,58,347,0,542,612,135,Paragraph
135,9,337,36,242,876,12.4285714286,522,16,32.625,7,42,0,353,801,135,Paragraph
135,10,185,36,40,901,12.0236486486,724,143,5.0629370629,46,296,0,328,826,135,Paragraph
135,11,155,39,562,1059,12.4375,199,15,13.2666666667,2,16,0,170,984,135,Paragraph
135,12,63,39,40,1084,12.0440251572,721,82,8.7926829268,33,159,0,145,1009,135,Paragraph
135,13,33,39,603,1181,11.2857142857,158,15,10.5333333333,2,14,0,48,1106,135,Paragraph
136,0,1167,35,37,39,10.4,728,23,31.652173913,11,70,0,1190,-26,136,Garbage
136,1,1014,36,37,100,12.4366812227,727,115,6.3217391304,41,229,0,1129,35,136,Paragraph
136,2,985,39,688,227,12.1666666667,73,17,4.2941176471,1,6,0,1002,162,136,Paragraph
136,3,955,36,755,263,9,9,11,0.8181818182,1,1,0,966,198,136,Paragraph
136,4,802,36,37,282,12.3993055556,727,145,5.0137931034,51,288,0,947,217,136,Paragraph
136,5,773,40,687,442,12.1666666667,73,14,5.2142857143,1,6,0,787,377,136,Paragraph
136,6,744,485,283,472,10.6666666667,32,13,2.4615384615,2,3,0,757,407,136,Garbage
136,7,680,41,35,495,12.63,724,54,13.4074074074,17,100,0,734,430,136,Paragraph
136,8,590,37,36,557,12.2171428571,727,82,8.8658536585,30,175,0,672,492,136,Paragraph
136,9,560,40,457,653,11.6538461538,303,16,18.9375,4,26,0,576,588,136,Paragraph
136,10,317,35,31,708,12.4004914005,734,204,3.5980392157,61,407,0,521,643,136,Paragraph
136,11,285,41,601,924,12.1538461538,158,20,7.9,2,13,0,305,859,136,Paragraph
136,12,256,78,163,952,11.6458333333,559,21,26.619047619,14,48,0,277,887,136,Paragraph
136,13,163,36,35,982,11.9696969697,729,84,8.6785714286,37,165,0,247,917,136,Paragraph
136,14,103,36,35,1074,12.5476190476,729,52,14.0192307692,20,84,0,155,1009,136,Paragraph
136,15,43,36,40,1136,11.4302325581,724,50,14.48,21,86,0,93,1071,136,Paragraph
137,0,1179,127,138,31,10.9183673469,535,19,28.1578947368,7,49,1,1069,-26,137,Garbage
137,1,1181,728,39,30,11,33,18,1.8333333333,1,3,1,1070,-27,137,Garbage
137,2,1115,75,39,93,12.7037037037,686,21,32.6666666667,13,54,0,1007,36,137,Paragraph
137,3,1084,37,690,129,10.4285714286,73,16,4.5625,1,7,0,971,72,137,Paragraph
137,4,748,31,38,183,12.1731748727,731,298,2.4530201342,86,589,0,917,126,137,Paragraph
137,5,589,29,40,570,15.0634920635,731,70,10.4428571429,18,126,0,530,513,137,Title
137,6,544,291,304,666,10.7894736842,205,19,10.7894736842,4,19,0,434,609,137,Paragraph
137,7,159,31,38,712,12.158931083,731,358,2.0418994413,106,711,0,388,655,137,Paragraph
137,8,56,28,39,1127,10.7923076923,733,46,15.9347826087,22,130,0,-27,1070,137,Comment
138,0,1164,36,34,42,9.9090909091,730,23,31.7391304348,13,77,0,1187,-26,138,Garbage
138,1,981,36,32,106,12.0562913907,732,142,5.1549295775,45,302,0,1123,38,138,Paragraph
138,2,465,32,30,260,12.1408866995,738,504,1.4642857143,148,1015,0,969,192,138,Paragraph
138,3,252,36,30,776,12.1428571429,734,201,3.6517412935,67,420,0,453,708,138,Paragraph
138,4,39,36,33,990,12.1042654028,731,200,3.655,69,422,0,239,922,138,Paragraph
139,0,1169,133,134,40,10.66,533,20,26.65,8,50,1,1189,-25,139,Garbage
139,1,1170,730,36,41,11.3333333333,34,18,1.8888888889,1,3,1,1188,-24,139,Garbage
139,2,1073,36,40,108,12.3247863248,724,48,15.0833333333,17,117,0,1121,43,139,Paragraph
139,3,1045,37,460,169,12.12,303,15,20.2,4,25,0,1060,104,139,Paragraph
139,4,1013,78,40,192,11.9649122807,682,24,28.4166666667,9,57,0,1037,127,139,Paragraph
139,5,680,35,34,229,12.2569230769,731,320,2.284375,99,650,0,1000,164,139,Paragraph
139,6,650,39,562,564,11.7058823529,199,15,13.2666666667,3,17,0,665,499,139,Paragraph
139,7,133,36,33,589,12.3019057172,731,507,1.4418145957,141,997,0,640,524,139,Paragraph
139,8,41,36,31,1108,12.7142857143,733,80,9.1625,25,168,0,121,1043,139,Paragraph
140,0,1165,39,33,43,10.4,728,21,34.6666666667,11,70,0,1079,-26,140,Garbage
140,1,1012,38,30,111,12.5172413793,732,106,6.9056603774,31,232,0,1011,42,140,Paragraph
140,2,982,39,625,232,12.3636363636,136,15,9.0666666667,1,11,0,890,163,140,Paragraph
140,3,889,39,34,256,11.8994413408,727,84,8.6547619048,36,179,0,866,187,140,Paragraph
140,4,860,40,596,350,11.7142857143,164,19,8.6315789474,3,14,0,772,281,140,Paragraph
140,5,677,39,37,377,12.6118012422,724,175,4.1371428571,52,322,0,745,308,140,Paragraph
140,6,511,62,59,648,14.6779661017,679,70,9.7,16,118,0,474,579,140,Title
140,7,460,301,294,749,10.7894736842,205,20,10.25,4,19,0,373,680,140,Paragraph
140,8,289,37,33,797,12.1237113402,730,143,5.1048951049,49,291,0,325,728,140,Paragraph
140,9,258,36,33,954,12.6034482759,731,17,43,7,58,0,168,885,140,Paragraph
140,10,229,40,656,985,11.5555555556,104,15,6.9333333333,2,9,0,137,916,140,Paragraph
140,11,138,39,34,1010,12.2516556291,727,81,8.975308642,26,151,0,112,941,140,Paragraph
140,12,64,80,59,1144,10.4920634921,661,21,31.4761904762,12,63,0,-22,1075,140,Comment
140,13,41,35,718,1170,11.75,47,18,2.6111111111,1,4,0,-48,1101,140,Comment
141,0,1173,151,154,37,10.5319148936,495,19,26.0526315789,8,47,1,1192,-26,141,Garbage
141,1,1174,732,36,37,10.6666666667,32,18,1.7777777778,1,3,1,1192,-26,141,Garbage
141,2,957,35,36,98,12.3976945245,729,174,4.1896551724,61,347,0,1131,35,141,Paragraph
141,3,927,36,335,286,12.2571428571,429,16,26.8125,5,35,0,943,223,141,Paragraph
141,4,653,35,36,311,12.1092278719,729,265,2.7509433962,84,531,0,918,248,141,Paragraph
141,5,592,35,33,586,12.6605504587,732,51,14.3529411765,16,109,0,643,523,141,Paragraph
141,6,289,35,34,646,12.3350515464,731,294,2.4863945578,90,582,0,583,583,141,Paragraph
141,7,257,40,667,955,11.625,93,17,5.4705882353,1,8,0,274,892,141,Paragraph
141,8,227,78,42,980,12.5925925926,680,22,30.9090909091,13,54,0,249,917,141,Paragraph
141,9,197,39,562,1015,11.7058823529,199,17,11.7058823529,3,17,0,214,952,141,Paragraph
141,10,136,39,40,1040,12.0821917808,721,53,13.6037735849,18,73,0,189,977,141,Paragraph
141,11,44,40,40,1103,12.9696969697,720,82,8.7804878049,25,165,0,126,1040,141,Paragraph
142,0,1168,39,33,41,10.4,728,20,36.4,11,70,0,1188,-25,142,Garbage
142,1,1105,44,34,107,11.8360655738,722,17,42.4705882353,10,61,0,1122,41,142,Paragraph
142,2,1076,39,590,138,12.2142857143,171,15,11.4,2,14,0,1091,72,142,Paragraph
142,3,984,39,32,162,12.3456790123,729,83,8.7831325301,28,162,0,1067,96,142,Paragraph
142,4,861,40,31,256,12.2887931034,729,112,6.5089285714,41,232,0,973,190,142,Paragraph
142,5,833,46,666,381,11,88,15,5.8666666667,1,8,0,848,315,142,Paragraph
142,6,771,46,33,405,12.8348623853,721,53,13.6037735849,15,109,0,824,339,142,Paragraph
142,7,741,46,639,472,11.5,115,16,7.1875,1,10,0,757,406,142,Paragraph
142,8,559,39,29,498,12.2706552707,732,172,4.2558139535,58,351,0,731,432,142,Paragraph
142,9,529,40,617,681,11.9166666667,143,19,7.5263157895,2,12,0,548,615,142,Paragraph
142,10,284,43,30,709,12.3410672854,727,236,3.0805084746,69,431,0,520,643,142,Paragraph
142,11,164,43,29,953,12.6564102564,728,112,6.5,27,195,0,276,887,142,Paragraph
142,12,103,44,33,1074,12.1558441558,723,52,13.9038461538,14,77,0,155,1008,142,Paragraph
142,13,42,47,26,1135,12.5132743363,727,52,13.9807692308,21,113,0,94,1069,142,Paragraph
143,0,1164,136,143,45,10.6326530612,521,20,26.05,8,49,1,1082,-25,143,Garbage
143,1,1167,725,40,42,11.6666666667,35,20,1.75,1,3,1,1085,-28,143,Garbage
143,2,950,35,33,112,11.9889196676,732,167,4.3832335329,50,361,0,1015,42,143,Paragraph
143,3,888,42,39,288,12.1739130435,719,53,13.5660377358,23,115,0,839,218,143,Paragraph
143,4,858,39,549,354,12.4705882353,212,17,12.4705882353,2,17,0,773,284,143,Paragraph
143,5,583,38,33,381,12.1710526316,729,265,2.7509433962,68,532,0,746,311,143,Paragraph
143,6,554,39,672,660,11.125,89,15,5.9333333333,1,8,0,467,590,143,Paragraph
143,7,493,46,33,683,12.0392156863,721,53,13.6037735849,26,102,0,444,613,143,Paragraph
143,8,337,39,31,820,14.9918032787,730,72,10.1388888889,18,122,0,307,750,143,Title
143,9,291,302,294,918,10.7368421053,204,20,10.2,4,19,0,209,848,143,Paragraph
143,10,121,40,29,962,12.0269360269,731,146,5.0068493151,48,297,0,165,892,143,Paragraph
143,11,45,39,31,1140,10.693877551,730,44,16.5909090909,15,98,0,-13,1070,143,Comment
144,0,1165,34,34,42,9.974025974,732,22,33.2727272727,12,77,0,1090,-27,144,Garbage
144,1,767,36,33,110,12.31,731,352,2.0767045455,102,700,0,1022,41,144,Paragraph
144,2,638,34,41,546,15.0921052632,725,45,16.1111111111,10,76,0,586,477,144,Title
144,3,592,302,296,618,10.6315789474,202,19,10.6315789474,4,19,0,514,549,144,Paragraph
144,4,208,37,32,663,12.073713491,731,358,2.0418994413,113,719,0,469,594,144,Paragraph
144,5,178,39,458,1036,11.6538461538,303,15,20.2,4,26,0,96,967,144,Paragraph
144,6,116,39,32,1064,12.1354166667,729,49,14.8775510204,13,96,0,68,995,144,Paragraph
144,7,45,36,31,1138,10.3473684211,733,46,15.9347826087,15,95,0,-6,1069,144,Comment
145,0,1186,160,164,25,10.8181818182,476,18,26.4444444444,7,44,1,1078,-24,145,Garbage
145,1,1187,728,36,22,12,36,20,1.8,1,3,1,1081,-27,145,Garbage
145,2,1101,58,80,82,15.012195122,662,46,14.3913043478,12,82,0,1021,33,145,Title
145,3,1055,290,303,154,10.8947368421,207,20,10.35,4,19,0,949,105,145,Paragraph
145,4,489,30,37,200,12.1175373134,733,540,1.3574074074,157,1072,0,903,151,145,Paragraph
145,5,462,35,507,753,12.2857142857,258,14,18.4285714286,3,21,0,350,704,145,Paragraph
145,6,340,31,38,776,13.2685185185,731,113,6.4690265487,33,216,0,327,727,145,Paragraph
145,7,310,31,724,904,11.25,45,15,3,1,4,0,199,855,145,Paragraph
145,8,218,32,41,928,11.8066298343,727,83,8.7590361446,31,181,0,175,879,145,Paragraph
145,9,187,32,614,1025,11.8461538462,154,17,9.0588235294,4,13,0,78,976,145,Paragraph
145,10,157,74,111,1050,12.0588235294,615,22,27.9545454545,13,51,0,53,1001,145,Paragraph
145,11,64,30,35,1119,11.0897435897,735,46,15.9782608696,13,78,0,-16,1070,145,Comment
145,12,21,88,357,1189,10.1428571429,355,19,18.6842105263,8,35,0,-86,1140,145,Garbage
146,0,1167,39,25,40,9.9571428571,736,22,33.4545454545,11,70,0,1189,-27,146,Garbage
146,1,1013,44,26,102,12.422907489,730,114,6.4035087719,37,227,0,1127,35,146,Paragraph
146,2,983,46,416,229,12.0714285714,338,17,19.8823529412,4,28,0,1000,162,146,Paragraph
146,3,740,39,29,256,12.4030172414,732,233,3.1416309013,71,464,0,973,189,146,Paragraph
146,4,466,36,30,502,12.1328125,734,261,2.8122605364,76,512,0,727,435,146,Paragraph
146,5,42,31,33,772,12.1221556886,736,415,1.7734939759,128,835,0,457,705,146,Paragraph
147,0,1183,169,153,27,10.8636363636,478,19,25.1578947368,7,44,1,1202,-26,147,Garbage
147,1,1183,736,29,26,11.6666666667,35,20,1.75,1,3,1,1203,-27,147,Garbage
147,2,967,39,29,90,12.1887905605,732,172,4.2558139535,47,339,0,1139,37,147,Paragraph
147,3,725,40,30,273,12.3965517241,730,231,3.1601731602,68,464,0,956,220,147,Paragraph
147,4,694,43,485,519,11.8260869565,272,16,17,3,23,0,710,466,147,Paragraph
147,5,360,38,26,544,12.1267175573,736,325,2.2646153846,105,655,0,685,491,147,Paragraph
147,6,330,40,380,883,11.875,380,16,23.75,4,32,0,346,830,147,Paragraph
147,7,306,550,239,908,11,11,15,0.7333333333,1,1,0,321,855,147,Garbage
147,8,180,39,30,937,12.7955555556,731,112,6.5267857143,34,225,0,292,884,147,Paragraph
147,9,150,42,680,1064,11.1428571429,78,15,5.2,1,7,0,165,1011,147,Paragraph
147,10,25,98,667,1187,11.6666666667,35,17,2.0588235294,1,3,0,42,1134,147,Garbage
148,0,1164,36,31,43,10.0285714286,733,22,33.3181818182,11,70,0,1031,-27,148,Garbage
148,1,1057,34,32,101,16.0096153846,734,71,10.338028169,15,104,0,973,31,148,Title
148,2,1011,301,295,199,10.7368421053,204,19,10.7368421053,4,19,0,875,129,148,Paragraph
148,3,598,36,33,245,12.7701778386,731,386,1.8937823834,106,731,0,829,175,148,Paragraph
148,4,569,39,688,645,12.1666666667,73,15,4.8666666667,1,6,0,429,575,148,Paragraph
148,5,398,61,75,760,14.8557692308,664,71,9.3521126761,16,104,0,314,690,148,Title
148,6,354,300,298,855,10.6315789474,202,20,10.1,4,19,0,219,785,148,Paragraph
148,7,277,32,42,899,12.2933333333,726,53,13.6981132075,15,75,0,175,829,148,Paragraph
148,8,185,32,37,961,12.9573170732,731,83,8.8072289157,25,164,0,113,891,148,Paragraph
148,9,92,38,39,1090,10.5204081633,723,47,15.3829787234,14,98,0,-16,1020,148,Comment
148,10,68,73,38,1141,11.2580645161,689,20,34.45,12,62,0,-67,1071,148,Comment
148,11,43,31,619,1167,11.5384615385,150,19,7.8947368421,2,13,0,-93,1097,148,Comment
149,0,1164,151,135,47,11.1739130435,514,18,28.5555555556,8,46,1,1182,-23,149,Garbage
149,1,1167,737,26,43,12.3333333333,37,19,1.9473684211,1,3,1,1186,-27,149,Garbage
149,2,798,39,29,110,12.7022292994,732,321,2.2803738318,88,628,0,1119,40,149,Paragraph
149,3,770,46,493,442,13.05,261,17,15.3529411765,2,20,0,787,372,149,Paragraph
149,4,710,40,33,467,12.5068493151,727,52,13.9807692308,14,73,0,762,397,149,Paragraph
149,5,650,40,30,526,13.0235294118,730,53,13.7735849057,13,85,0,703,456,149,Paragraph
149,6,620,79,47,588,12.7169811321,674,21,32.0952380952,12,53,0,641,518,149,Paragraph
149,7,530,39,26,620,12.4791666667,735,79,9.3037974684,21,144,0,609,550,149,Paragraph
149,8,500,80,27,708,12.375,693,21,33,13,56,0,521,638,149,Paragraph
149,9,468,42,684,741,12.3333333333,74,20,3.7,1,6,0,488,671,149,Paragraph
149,10,379,39,26,768,12.5769230769,735,82,8.9634146341,25,130,0,461,698,149,Paragraph
149,11,318,39,30,859,13.2056074766,731,52,14.0576923077,18,107,0,370,789,149,Paragraph
149,12,288,41,609,924,12.5,150,17,8.8235294118,2,12,0,305,854,149,Paragraph
149,13,198,42,29,950,12.6294117647,729,81,9,33,170,0,279,880,149,Paragraph
149,14,167,38,359,1045,12.2121212121,403,17,23.7058823529,4,33,0,184,975,149,Paragraph
149,15,47,37,33,1072,12.4312796209,730,110,6.6363636364,32,211,0,157,1002,149,Paragraph
150,0,1184,34,33,25,10.4714285714,733,20,36.65,11,70,0,1204,-26,150,Garbage
150,1,1121,77,64,86,12.6730769231,659,22,29.9545454545,13,52,0,1143,35,150,Paragraph
150,2,1030,38,31,118,13.5070422535,731,81,9.024691358,21,142,0,1111,67,150,Paragraph
150,3,425,35,33,206,12.6335676626,732,598,1.2240802676,182,1138,0,1023,155,150,Paragraph
150,4,396,39,486,818,13.0952380952,275,15,18.3333333333,2,21,1,411,767,150,Paragraph
150,5,393,357,37,818,12.5769230769,406,18,22.5555555556,5,26,1,411,767,150,Paragraph
150,6,366,41,669,848,11.25,90,15,6,1,8,0,381,797,150,Paragraph
150,7,63,36,30,873,12.2576271186,734,293,2.5051194539,85,590,0,356,822,150,Paragraph
151,0,1169,145,141,42,11.1739130435,514,18,28.5555555556,8,46,1,1187,-25,151,Garbage
151,1,1170,736,32,41,10.6666666667,32,18,1.7777777778,1,3,1,1188,-26,151,Garbage
151,2,1013,36,30,104,12.619047619,734,112,6.5535714286,28,231,0,1125,37,151,Paragraph
151,3,772,36,33,225,12.8683035714,731,232,3.150862069,60,448,0,1004,158,151,Paragraph
151,4,381,32,32,470,13.0096286107,736,378,1.9470899471,98,727,0,759,403,151,Paragraph
151,5,350,37,453,863,11.9230769231,310,16,19.375,4,26,0,366,796,151,Paragraph
151,6,139,35,33,887,13.1012987013,732,203,3.60591133,72,385,0,342,820,151,Paragraph
151,7,110,39,611,1104,11.5384615385,150,15,10,2,13,0,125,1037,151,Paragraph
152,0,1167,34,33,40,10.3066666667,733,22,33.3181818182,12,75,0,1189,-26,152,Garbage
152,1,1031,35,38,101,14.9935064935,727,97,7.4948453608,22,154,0,1128,35,152,Title
152,2,981,302,300,228,10.4210526316,198,20,9.9,4,19,0,1001,162,152,Paragraph
152,3,782,31,38,272,12.1436619718,731,175,4.1771428571,57,355,0,957,206,152,Paragraph
152,4,753,37,39,461,12.4827586207,724,15,48.2666666667,8,58,0,768,395,152,Paragraph
152,5,420,31,30,491,12.4412698413,739,318,2.3238993711,94,630,0,738,425,152,Paragraph
152,6,117,29,39,817,12.2607913669,732,295,2.4813559322,86,556,0,412,751,152,Paragraph
152,7,41,36,37,1142,10.972972973,727,46,15.8043478261,12,74,0,87,1076,152,Comment
153,0,1180,145,141,29,10.9361702128,514,20,25.7,8,47,1,1093,-26,153,Garbage
153,1,1181,731,33,28,12,36,20,1.8,1,3,1,1094,-27,153,Garbage
153,2,1086,37,35,89,12.2608695652,728,54,13.4814814815,24,115,0,1033,34,153,Paragraph
153,3,1058,36,698,156,11,66,15,4.4,1,6,0,966,101,153,Paragraph
153,4,919,51,58,265,14.9550561798,691,45,15.3555555556,15,89,0,857,210,153,Title
153,5,873,295,301,335,10.2,204,21,9.7142857143,4,20,0,787,280,153,Paragraph
153,6,767,32,40,378,12.5103448276,728,84,8.6666666667,26,145,0,744,323,153,Paragraph
153,7,552,31,32,471,12.2518159806,737,206,3.5776699029,80,413,0,651,416,153,Paragraph
153,8,523,36,695,690,11.5,69,16,4.3125,1,6,0,432,635,153,Paragraph
153,9,340,31,34,714,11.9309309309,735,175,4.2,55,333,0,408,659,153,Paragraph
153,10,278,36,34,898,12.3982300885,730,53,13.7735849057,26,113,0,224,843,153,Paragraph
153,11,219,36,31,959,12.5,733,51,14.3725490196,21,114,0,163,904,153,Paragraph
153,12,188,36,447,1024,11.7407407407,317,17,18.6470588235,4,27,0,98,969,153,Paragraph
153,13,128,36,37,1049,11.8875,727,52,13.9807692308,20,80,0,73,994,153,Paragraph
153,14,50,37,31,1127,10.8923076923,732,52,14.0769230769,23,130,0,-5,1072,153,Comment
154,0,1165,109,26,46,10.0757575758,665,18,36.9444444444,10,66,0,1183,-24,154,Garbage
154,1,1055,60,43,104,14.3611111111,697,70,9.9571428571,16,108,0,1125,34,154,Title
154,2,1009,309,287,200,10.2,204,20,10.2,4,20,0,1029,130,154,Paragraph
154,3,718,38,27,246,12.0892193309,735,265,2.7735849057,78,538,0,983,176,154,Paragraph
154,4,688,42,360,525,12.0606060606,398,16,24.875,6,33,0,704,455,154,Paragraph
154,5,553,34,39,606,15.1834862385,727,70,10.3857142857,13,109,0,623,536,154,Title
154,6,513,300,294,697,10.8421052632,206,19,10.8421052632,4,19,0,532,627,154,Paragraph
154,7,221,34,32,743,12.1305970149,734,265,2.7698113208,89,536,0,486,673,154,Paragraph
154,8,192,38,466,1022,11.84,296,15,19.7333333333,3,25,0,207,952,154,Paragraph
154,9,43,32,31,1089,10.6422764228,737,97,7.5979381443,43,246,0,140,1019,154,Comment
155,0,1169,135,126,41,10.78,539,19,28.3684210526,8,50,1,1084,-25,155,Garbage
155,1,1170,737,28,41,11.6666666667,35,18,1.9444444444,1,3,1,1084,-25,155,Garbage
155,2,863,35,31,101,11.7418772563,734,265,2.7698113208,86,554,0,1024,35,155,Paragraph
155,3,834,37,39,378,12.0666666667,724,17,42.5882352941,10,60,0,747,312,155,Paragraph
155,4,804,38,630,410,12,132,15,8.8,1,11,0,715,344,155,Paragraph
155,5,621,31,33,435,12.3638968481,736,173,4.2543352601,57,349,0,690,369,155,Paragraph
155,6,592,32,437,621,11.0333333333,331,16,20.6875,4,30,0,504,555,155,Paragraph
155,7,410,29,36,646,12.0249307479,735,173,4.2485549133,58,361,0,479,580,155,Paragraph
155,8,289,53,59,868,15.0272727273,688,72,9.5555555556,18,110,0,257,802,155,Title
155,9,244,291,304,966,10.7894736842,205,19,10.7894736842,4,19,0,159,900,155,Paragraph
155,10,129,30,45,1017,12,725,83,8.734939759,30,178,0,108,951,155,Paragraph
155,11,43,31,67,1139,10.1470588235,702,47,14.9361702128,13,68,0,-14,1073,155,Comment
156,0,1165,33,33,43,10.0714285714,734,21,34.9523809524,11,70,0,1186,-25,156,Garbage
156,1,770,30,33,108,12.1081830791,737,351,2.0997150997,103,721,0,1121,40,156,Paragraph
156,2,677,32,40,475,11.8791208791,728,77,9.4545454545,25,182,0,754,407,156,Paragraph
156,3,496,28,39,564,12.2040229885,733,169,4.3372781065,48,348,0,665,496,156,Paragraph
156,4,436,31,39,742,12.2641509434,730,51,14.3137254902,19,106,0,487,674,156,Paragraph
156,5,73,27,38,801,12.290960452,735,355,2.0704225352,110,708,0,428,733,156,Paragraph
156,6,45,29,632,1169,11.5833333333,139,15,9.2666666667,2,12,0,60,1101,156,Paragraph
157,0,1168,125,177,42,10.5957446809,498,19,26.2105263158,7,47,1,1088,-25,157,Garbage
157,1,1169,738,29,41,11,33,19,1.7368421053,1,3,1,1089,-26,157,Garbage
157,2,1044,36,32,103,12.6232876712,732,82,8.9268292683,24,146,0,1027,36,157,Paragraph
157,3,832,36,33,194,12.0552631579,731,203,3.6009852217,71,380,0,936,127,157,Paragraph
157,4,770,32,37,407,11.8739495798,731,52,14.0576923077,24,119,0,723,340,157,Paragraph
157,5,740,31,347,473,12.0571428571,422,16,26.375,4,35,0,657,406,157,Paragraph
157,6,679,36,35,498,11.9327731092,729,52,14.0192307692,23,119,0,632,431,157,Paragraph
157,7,649,30,494,565,12.5454545455,276,15,18.4,3,22,0,565,498,157,Paragraph
157,8,527,31,36,591,11.9377593361,733,111,6.6036036036,41,241,0,539,524,157,Paragraph
157,9,497,32,675,713,11.625,93,19,4.8947368421,1,8,0,417,646,157,Paragraph
157,10,436,35,41,741,11.9830508475,724,52,13.9230769231,23,118,0,389,674,157,Paragraph
157,11,405,32,533,809,12.3684210526,235,15,15.6666666667,2,19,0,321,742,157,Paragraph
157,12,273,37,57,883,14.75,706,73,9.6712328767,16,108,0,247,816,157,Title
157,13,233,292,305,975,10.6842105263,203,21,9.6666666667,4,19,0,155,908,157,Paragraph
157,14,129,28,42,1016,12.2228571429,730,84,8.6904761905,31,175,0,114,949,157,Paragraph
