FileName,BlockIndex,BottomIndent,LeftIndent,RightIndent,TopIndent,PixelsPerSymbol,Width,Height,WidthToHeightRatio,WordCount,SymbolCount,SameyCount,BottomLineDistance,TopLineDistance,ImageIndex,Label
268,1,1215,748,16,41,12,36,18,2,1,3,1,1233,-25,268,
268,2,1147,22,17,110,12.475409836065573,761,17,44.76470588235294,6,61,1,1164,44,268,
268,3,1145,755,11,112,11.333333333333334,34,17,2,1,3,1,1162,46,268,
268,4,1118,24,637,142,12.636363636363637,139,14,9.928571428571429,2,11,0,1132,76,268,
268,5,355,14,17,169,12.478502080443828,769,750,1.0253333333333334,191,1442,0,1105,103,268,
268,6,39,19,26,930,12.742320819112628,755,305,2.4754098360655736,76,586,0,344,864,268,
269,0,1216,19,748,39,11,33,19,1.736842105263158,1,3,1,1235,-26,269,
269,1,1215,301,294,42,10.789473684210526,205,17,12.058823529411764,2,19,1,1232,-23,269,
269,2,1087,23,17,104,12.64102564102564,760,83,9.156626506024097,25,156,0,1170,39,269,
269,3,865,21,18,199,12.760975609756098,761,210,3.623809523809524,57,410,0,1075,134,269,
269,4,834,22,705,425,12.166666666666666,73,15,4.866666666666666,1,6,0,849,360,269,
269,5,454,21,15,452,12.60979020979021,764,368,2.0760869565217392,98,715,0,822,387,269,
269,6,264,23,18,836,12.670391061452515,759,174,4.362068965517241,46,358,0,438,771,269,
269,7,233,23,235,1024,12.904761904761905,542,17,31.88235294117647,5,42,0,250,959,269,
269,8,42,21,18,1052,12.815340909090908,761,180,4.227777777777778,39,352,0,222,987,269,
27,0,1217,88,85,42,11,627,15,41.8,6,57,1,1232,-23,27,
27,1,1212,752,21,38,13.5,27,24,1.125,1,2,1,1236,-27,27,
27,2,1087,28,18,109,12.313186813186814,754,78,9.666666666666666,24,182,0,1165,44,27,
27,3,1055,24,595,205,12.928571428571429,181,14,12.928571428571429,2,14,0,1069,140,27,
27,4,864,23,17,231,12.545961002785516,760,179,4.245810055865922,55,359,0,1043,166,27,
27,5,419,21,20,422,12.608904933814681,759,433,1.7528868360277137,127,831,0,852,357,27,
27,6,387,23,26,867,12.311475409836065,751,20,37.55,9,61,0,407,802,27,
27,7,356,23,649,902,11.636363636363637,128,16,8,1,11,0,372,837,27,
27,8,38,17,25,928,12.776632302405499,758,308,2.461038961038961,82,582,0,346,863,27,
270,0,1213,189,180,41,10.775,431,20,21.55,4,40,1,1233,-25,270,
270,1,1214,751,15,41,11.333333333333334,34,19,1.7894736842105263,1,3,1,1233,-25,270,
270,2,801,23,18,109,12.91891891891892,759,364,2.0851648351648353,84,703,0,1165,43,270,
270,3,769,23,603,489,10.875,174,16,10.875,6,16,0,785,423,270,
270,4,517,22,18,517,12.732426303854876,760,240,3.1666666666666665,61,441,0,757,451,270,
270,5,42,13,20,769,12.626398210290828,767,463,1.65658747300216,122,894,0,505,703,270,
271,0,1215,13,751,38,12,36,21,1.7142857142857142,1,3,1,1236,-28,271,
271,1,1215,296,298,43,10.842105263157896,206,16,12.875,2,19,1,1231,-23,271,
271,2,927,16,23,104,12.950643776824034,761,243,3.1316872427983538,56,466,0,1170,38,271,
271,3,770,17,18,355,13.290780141843971,765,149,5.134228187919463,38,282,0,919,289,271,
271,4,739,21,444,519,12.407407407407407,335,16,20.9375,3,27,0,755,453,271,
271,5,550,23,18,548,12.775568181818182,759,176,4.3125,46,352,0,726,482,271,
271,6,518,27,694,738,13.166666666666666,79,18,4.388888888888889,1,6,0,536,672,271,
271,7,233,21,11,768,12.899239543726235,768,273,2.8131868131868134,65,526,0,506,702,271,
271,8,201,23,242,1056,12.738095238095237,535,17,31.470588235294116,8,42,0,218,990,271,
271,9,42,28,12,1083,12.811643835616438,760,149,5.100671140939597,46,292,0,191,1017,271,
272,0,1215,183,186,41,10.775,431,18,23.944444444444443,4,40,1,1233,-25,272,
272,1,1215,744,23,41,11,33,18,1.8333333333333333,1,3,1,1233,-25,272,
272,2,895,21,17,108,12.700934579439252,762,271,2.811808118081181,76,535,0,1166,42,272,
272,3,547,20,18,393,12.755384615384616,762,334,2.281437125748503,87,650,0,881,327,272,
272,4,515,25,571,741,12.75,204,18,11.333333333333334,1,16,0,533,675,272,
272,5,40,19,19,768,12.637078651685393,762,466,1.6351931330472103,129,890,0,506,702,272,
273,0,1218,25,737,37,12.666666666666666,38,19,2,1,3,1,1237,-28,273,
273,1,1213,305,286,42,11,209,19,11,2,19,1,1232,-23,273,
273,2,1019,23,10,104,12.62541806020067,767,151,5.079470198675497,39,299,0,1170,39,273,
273,3,924,23,18,267,13.117647058823529,759,83,9.144578313253012,21,170,0,1007,202,273,
273,4,893,23,26,359,12.948275862068966,751,22,34.13636363636363,9,58,0,915,294,273,
273,5,357,13,20,394,12.75148514851485,767,523,1.4665391969407267,142,1010,0,880,329,273,
273,6,326,13,421,931,13.071428571428571,366,17,21.529411764705884,3,28,0,343,866,273,
273,7,40,13,28,959,13.041176470588235,759,275,2.76,69,510,0,315,894,273,
274,0,1234,182,189,21,10.725,429,19,22.57894736842105,4,40,1,1253,-25,274,
274,1,1235,746,20,18,11.333333333333334,34,21,1.619047619047619,1,3,1,1256,-28,274,
274,2,1137,23,25,89,12.686274509803921,752,48,15.666666666666666,12,102,0,1185,43,274,
274,3,1073,21,18,147,13.223214285714286,761,54,14.092592592592593,17,112,0,1127,101,274,
274,4,1043,23,496,215,12.772727272727273,281,16,17.5625,3,22,0,1059,169,274,
274,5,821,19,18,244,12.817518248175183,763,209,3.650717703349282,55,411,0,1030,198,274,
274,6,756,23,18,469,12.681818181818182,759,49,15.489795918367347,14,110,0,805,423,274,
274,7,693,22,18,527,13.133928571428571,760,54,14.074074074074074,13,112,0,747,481,274,
274,8,662,21,605,596,12.428571428571429,174,16,10.875,2,14,0,678,550,274,
274,9,377,20,18,624,12.938856015779093,762,273,2.791208791208791,68,507,0,650,578,274,
274,10,62,19,20,908,12.29818780889621,761,304,2.5032894736842106,90,607,0,366,862,274,
274,11,15,81,310,1240,9.511627906976743,409,19,21.526315789473685,10,43,0,34,1194,274,
275,0,1195,18,745,58,12.333333333333334,37,21,1.7619047619047619,1,3,1,1216,-28,275,
275,1,1194,296,292,63,11.157894736842104,212,17,12.470588235294118,2,19,1,1211,-23,275,
275,2,1066,23,19,129,13.228070175438596,758,79,9.594936708860759,19,171,0,1145,43,275,
275,3,1034,23,488,223,13.136363636363637,289,17,17,3,22,0,1051,137,275,
275,4,654,16,18,252,12.67277856135402,766,368,2.0815217391304346,93,709,0,1022,166,275,
276,0,888,96,93,340,15.985294117647058,611,46,13.282608695652174,7,68,0,796,340,276,
276,1,641,27,18,423,12.600529100529101,755,210,3.5952380952380953,47,378,0,713,423,276,
276,2,355,23,16,646,12.925287356321839,761,273,2.7875457875457874,64,522,0,490,646,276,
276,3,166,23,18,929,12.845714285714285,759,179,4.240223463687151,51,350,0,207,929,276,
276,4,54,23,19,1147,10.541935483870967,758,73,10.383561643835616,24,155,0,-11,1147,276,
276,5,14,53,715,1242,10.666666666666666,32,18,1.7777777777777777,1,3,0,-106,1242,276,
277,0,1215,18,749,39,11,33,20,1.65,1,3,1,1235,-28,277,
277,1,1213,297,298,43,10.789473684210526,205,18,11.38888888888889,2,19,1,1231,-24,277,
277,2,798,15,20,111,12.772598870056497,765,365,2.095890410958904,87,708,0,1163,44,277,
277,3,483,17,17,490,12.656616415410385,766,301,2.5448504983388704,81,597,0,784,423,277,
277,4,453,23,719,806,11.6,58,15,3.8666666666666667,1,5,0,468,739,277,
277,5,230,21,17,833,12.909313725490197,762,211,3.6113744075829386,53,408,0,441,766,277,
277,6,200,24,654,1059,13.555555555555555,122,15,8.133333333333333,1,9,0,215,992,277,
277,7,40,21,19,1086,12.562289562289562,760,148,5.135135135135135,39,297,0,188,1019,277,
278,0,1214,161,167,42,10.727272727272727,472,18,26.22222222222222,4,44,1,1232,-24,278,
278,1,1215,743,24,41,11,33,18,1.8333333333333333,1,3,1,1233,-25,278,
278,2,1117,19,28,110,12.674157303370787,753,47,16.02127659574468,10,89,0,1164,44,278,
278,3,738,21,18,168,12.692957746478873,761,368,2.067934782608696,99,710,0,1106,102,278,
278,4,705,23,717,551,12,60,18,3.3333333333333335,1,5,0,723,485,278,
278,5,105,22,17,579,12.670212765957446,761,590,1.2898305084745763,144,1128,0,695,513,278,
278,6,73,26,18,1183,12.813559322033898,756,18,42,6,59,0,91,1117,278,
278,7,42,23,450,1215,12.576923076923077,327,17,19.235294117647058,3,26,0,59,1149,278,
279,0,1203,21,742,51,12.333333333333334,37,20,1.85,1,3,1,1223,-27,279,
279,1,1202,300,289,55,11.105263157894736,211,17,12.411764705882353,2,19,1,1219,-23,279,
279,2,1040,23,18,118,13.436936936936936,759,116,6.543103448275862,27,222,0,1156,40,279,
279,3,471,21,18,242,12.756349952963312,761,561,1.35650623885918,142,1063,0,1032,164,279,
279,4,440,23,565,817,13.25,212,17,12.470588235294118,1,16,0,457,739,279,
279,5,187,16,18,845,12.69017094017094,766,242,3.165289256198347,62,468,0,429,767,279,
28,0,1220,17,758,35,12.5,25,19,1.3157894736842106,1,2,1,1239,-28,28,
28,1,1219,294,302,39,10.736842105263158,204,16,12.75,2,19,1,1235,-24,28,
28,2,896,21,18,106,12.870722433460076,761,272,2.797794117647059,69,526,0,1168,43,28,
28,3,864,23,450,392,12.576923076923077,327,18,18.166666666666668,3,26,0,882,329,28,
28,4,609,20,18,421,12.868995633187772,762,244,3.122950819672131,69,458,0,853,358,28,
28,5,68,21,16,675,12.603550295857989,763,531,1.4369114877589453,143,1014,0,599,612,28,
28,6,37,23,26,1216,12.516666666666667,751,21,35.76190476190476,8,60,0,58,1153,28,
280,0,855,54,56,398,15.681818181818182,690,21,32.857142857142854,5,44,0,706,398,280,
280,1,640,23,18,455,12.747159090909092,759,179,4.240223463687151,44,352,0,649,455,280,
280,2,609,27,553,650,12.222222222222221,220,15,14.666666666666666,2,18,0,454,650,280,
280,3,292,21,18,679,12.67219152854512,761,303,2.5115511551155114,78,543,0,425,679,280,
280,4,228,23,19,993,13.309090909090909,758,53,14.30188679245283,15,110,0,111,993,280,
280,5,197,23,519,1060,12.285714285714286,258,17,15.176470588235293,2,21,0,44,1060,280,
280,6,54,22,19,1120,10.64259927797834,759,100,7.59,40,277,0,-16,1120,280,
280,7,27,23,606,1228,9.5,171,19,9,2,18,0,-124,1228,280,
281,0,1215,16,752,40,10.666666666666666,32,19,1.6842105263157894,1,3,1,1234,-27,281,
281,1,1213,295,297,44,10.947368421052632,208,17,12.235294117647058,2,19,1,1230,-23,281,
281,2,1145,62,28,104,13.653846153846153,710,25,28.4,8,52,0,1170,37,281,
281,3,769,16,17,143,12.629009762900976,767,362,2.1187845303867405,96,717,0,1131,76,281,
281,4,737,23,399,522,12.6,378,15,25.2,3,30,0,752,455,281,
281,5,578,23,18,550,12.651079136690647,759,146,5.198630136986301,38,278,0,724,483,281,
281,6,262,22,18,707,13.057450628366247,760,305,2.4918032786885247,69,557,0,567,640,281,
281,7,39,23,15,1024,12.923645320197044,762,211,3.6113744075829386,51,406,0,250,957,281,
282,0,1213,186,198,42,10.947368421052632,416,19,21.894736842105264,4,38,1,1232,-25,282,
282,1,1215,739,28,41,11,33,18,1.8333333333333333,1,3,1,1233,-26,282,
282,2,897,16,18,106,12.93713163064833,766,271,2.8265682656826567,71,509,0,1168,39,282,
282,3,863,64,25,389,12.696428571428571,711,22,32.31818181818182,6,56,0,885,322,282,
282,4,486,20,18,424,12.877492877492877,762,364,2.0934065934065935,93,702,0,850,357,282,
282,5,169,21,18,801,12.60067681895093,761,304,2.5032894736842106,77,591,0,473,734,282,
282,6,43,22,17,1119,12.620253164556962,761,112,6.794642857142857,31,237,0,155,1052,282,
283,0,1219,23,743,37,11.333333333333334,34,18,1.8888888888888888,1,3,1,1237,-27,283,
283,1,1217,297,293,41,10.409090909090908,210,16,13.125,3,22,1,1233,-23,283,
283,2,1054,23,18,107,13.551569506726457,759,113,6.716814159292035,28,223,0,1167,43,283,
283,3,1021,23,511,234,13.3,266,19,14,2,20,0,1040,170,283,
283,4,896,22,17,263,12.935064935064934,761,115,6.6173913043478265,35,231,0,1011,199,283,
283,5,293,21,18,394,12.7855871886121,761,587,1.2964224872231687,161,1124,0,880,330,283,
283,6,262,22,351,995,12.558823529411764,427,17,25.11764705882353,4,34,0,279,931,283,
283,7,197,21,18,1023,12.732758620689655,761,54,14.092592592592593,13,116,0,251,959,283,
283,8,166,21,414,1091,13.035714285714286,365,17,21.470588235294116,5,28,0,183,1027,283,
283,9,37,21,20,1119,12.340248962655602,759,118,6.432203389830509,37,241,0,155,1055,283,
284,0,1216,184,192,41,11.157894736842104,424,17,24.941176470588236,4,38,1,1233,-24,284,
284,1,1217,741,21,37,12.666666666666666,38,20,1.9,1,3,1,1237,-28,284,
284,2,959,21,19,107,12.591885441527447,760,208,3.6538461538461537,60,419,0,1167,42,284,
284,3,864,23,17,331,12.852272727272727,760,79,9.620253164556962,21,176,0,943,266,284,
284,4,833,25,320,426,12.63888888888889,455,15,30.333333333333332,4,36,0,848,361,284,
284,5,800,68,21,453,12.696428571428571,711,21,33.857142857142854,7,56,0,821,388,284,
284,6,770,23,627,489,12.5,150,15,10,2,12,0,785,424,284,
284,7,515,23,18,518,12.837259100642399,759,241,3.1493775933609958,68,467,0,756,453,284,
284,8,262,23,18,774,12.711252653927813,759,238,3.189075630252101,64,471,0,500,709,284,
284,9,230,27,434,1028,12.107142857142858,339,16,21.1875,4,28,0,246,963,284,
284,10,40,23,18,1056,13.072886297376094,759,178,4.264044943820225,47,343,0,218,991,284,
285,0,1215,18,745,39,12.333333333333334,37,20,1.85,1,3,1,1235,-33,285,
285,1,1213,298,294,44,10.947368421052632,208,17,12.235294117647058,2,19,1,1230,-28,285,
285,2,799,20,18,105,12.668067226890756,762,370,2.0594594594594593,104,714,0,1169,33,285,
285,3,705,22,18,490,12.993865030674847,760,79,9.620253164556962,22,163,0,784,418,285,
285,4,547,22,18,585,12.642140468227424,760,142,5.352112676056338,35,299,0,689,513,285,
285,5,515,23,81,743,13.132075471698114,696,16,43.5,8,53,0,531,671,285,
285,6,389,20,18,768,12.828703703703704,762,117,6.512820512820513,27,216,0,506,696,285,
285,7,136,20,17,897,12.96328293736501,763,241,3.1659751037344397,67,463,0,377,825,285,
285,8,106,24,584,1154,12,192,14,13.714285714285714,2,16,0,120,1082,285,
285,9,40,28,20,1181,12.913793103448276,752,53,14.18867924528302,14,116,0,93,1109,285,
286,0,1215,183,193,42,11.157894736842104,424,17,24.941176470588236,4,38,1,1232,-25,286,
286,1,1216,741,23,40,12,36,18,2,1,3,1,1234,-27,286,
286,2,1113,21,28,109,13.373737373737374,751,52,14.442307692307692,16,99,0,1165,42,286,
286,3,769,18,18,168,12.777089783281733,764,337,2.2670623145400595,87,646,0,1106,101,286,
286,4,737,24,541,521,12.368421052631579,235,16,14.6875,2,19,0,753,454,286,
286,5,231,22,16,549,12.88770053475936,762,494,1.54251012145749,126,935,0,725,482,286,
286,6,42,23,18,1056,12.639664804469273,759,176,4.3125,52,358,0,218,989,286,
287,0,1219,16,750,38,11.333333333333334,34,17,2,1,3,1,1236,-26,287,
287,1,1217,295,297,40,10.947368421052632,208,17,12.235294117647058,2,19,1,1234,-24,287,
287,2,960,16,17,103,12.973039215686274,767,211,3.6350710900473935,57,408,0,1171,39,287,
287,3,866,23,18,328,12.631284916201118,759,80,9.4875,28,179,0,946,264,287,
287,4,326,22,17,421,13.156762295081966,761,527,1.444022770398482,158,976,0,853,357,287,
287,5,135,24,10,963,12.819718309859155,766,176,4.3522727272727275,52,355,0,311,899,287,
287,6,104,28,687,1156,12.142857142857142,85,14,6.071428571428571,1,7,0,118,1092,287,
287,7,39,28,13,1182,13.142857142857142,759,53,14.320754716981131,16,112,0,92,1118,287,
288,0,1214,192,190,43,11,418,17,24.58823529411765,4,38,1,1231,-25,288,
288,1,1214,747,18,40,11.666666666666666,35,20,1.75,1,3,1,1234,-28,288,
288,2,864,21,18,108,12.79222972972973,761,302,2.519867549668874,85,592,0,1166,40,288,
288,3,834,24,556,425,12.941176470588236,220,15,14.666666666666666,2,17,0,849,357,288,
288,4,516,17,16,455,12.963793103448277,767,303,2.5313531353135312,70,580,0,819,387,288,
288,5,134,15,22,773,12.671469740634006,763,367,2.0790190735694822,91,694,0,501,705,288,
288,6,40,14,27,1152,12.651428571428571,759,82,9.25609756097561,23,175,0,122,1084,288,
289,0,1218,21,744,38,11.666666666666666,35,18,1.9444444444444444,1,3,1,1236,-28,289,
289,1,1216,303,291,42,10.842105263157896,206,16,12.875,2,19,1,1232,-24,289,
289,2,1117,23,24,110,12.206611570247935,753,47,16.02127659574468,19,121,0,1164,44,289,
289,3,548,21,15,168,12.715244487056568,764,558,1.3691756272401434,138,1043,0,1106,102,289,
289,4,484,21,19,736,13.08974358974359,760,54,14.074074074074074,13,78,0,538,670,289,
289,5,135,20,18,801,12.74884437596302,762,338,2.2544378698224854,86,649,0,473,735,289,
289,6,104,25,455,1155,12.307692307692308,320,15,21.333333333333332,3,26,0,119,1089,289,
289,7,39,24,24,1183,12.938053097345133,752,52,14.461538461538462,14,113,0,91,1117,289,
29,0,1214,82,94,44,10.947368421052632,624,16,39,6,57,1,1230,-22,29,
29,1,1217,749,27,37,12,24,20,1.2,1,2,1,1237,-29,29,
29,2,989,20,24,108,12.633431085043988,756,177,4.271186440677966,40,341,0,1166,42,29,
29,3,956,62,25,296,12.963636363636363,713,22,32.40909090909091,6,55,0,978,230,29,
29,4,577,22,18,332,12.59192200557103,760,365,2.0821917808219177,107,718,0,942,266,29,
29,5,288,23,18,714,12.764150943396226,759,272,2.7904411764705883,78,530,0,560,648,29,
29,6,193,27,13,999,12.768361581920903,760,82,9.268292682926829,24,177,0,275,933,29,
29,7,163,29,19,1095,12.533333333333333,752,16,47,8,60,0,179,1029,29,
29,8,34,28,11,1127,12.914529914529915,761,113,6.734513274336283,27,234,0,147,1061,29,
290,0,1234,186,189,21,11.18421052631579,425,19,22.36842105263158,4,38,1,1253,-26,290,
290,1,1235,745,18,18,12.333333333333334,37,21,1.7619047619047619,1,3,1,1256,-29,290,
290,2,1041,21,17,88,12.662162162162161,762,145,5.255172413793104,37,296,0,1186,41,290,
290,3,597,20,18,245,12.976658476658477,762,432,1.7638888888888888,112,814,0,1029,198,290,
290,4,568,23,601,692,11.733333333333333,176,14,12.571428571428571,1,15,0,582,645,290,
290,5,409,21,19,718,12.835051546391753,760,147,5.170068027210885,47,291,0,556,671,290,
290,6,344,19,27,881,12.170731707317072,754,49,15.387755102040817,17,123,0,393,834,290,
290,7,314,23,537,945,12,240,15,16,2,20,0,329,898,290,
290,8,18,79,309,1237,9.581395348837209,412,19,21.68421052631579,10,43,0,37,1190,290,
291,0,839,34,32,387,17,734,48,15.291666666666666,7,60,0,821,387,291,
291,1,561,20,17,471,12.63655462184874,763,242,3.152892561983471,73,476,0,737,471,291,
291,2,530,26,478,727,12.333333333333334,296,17,17.41176470588235,4,24,0,481,727,291,
291,3,86,20,18,756,12.94704433497537,762,432,1.7638888888888888,110,812,0,452,756,291,
291,4,28,88,123,1225,10.709090909090909,589,21,28.047619047619047,8,55,0,-17,1225,291,
292,0,1231,73,27,25,11.11111111111111,700,18,38.888888888888886,8,63,0,1249,-24,292,
292,1,1068,20,20,93,13.02155172413793,760,113,6.725663716814159,30,232,0,1181,44,292,
292,2,1038,23,661,220,12.88888888888889,116,16,7.25,1,9,0,1054,171,292,
292,3,595,20,17,245,12.468564650059312,763,434,1.7580645161290323,135,843,0,1029,196,292,
292,4,562,22,503,694,12.5,275,18,15.277777777777779,3,22,0,580,645,292,
292,5,531,68,19,720,12.963636363636363,713,23,31,8,55,0,554,671,292,
292,6,216,22,18,757,12.948364888123924,760,301,2.524916943521595,85,581,0,517,708,292,
292,7,57,23,17,1071,12.52317880794702,760,146,5.205479452054795,49,302,0,203,1022,292,
292,8,21,86,682,1234,10.666666666666666,32,19,1.6842105263157894,1,3,0,40,1185,292,
293,0,1219,25,741,38,11.333333333333334,34,17,2,1,3,1,1236,-26,293,
293,1,1216,301,288,41,11.105263157894736,211,17,12.411764705882353,2,19,1,1233,-23,293,
293,2,863,22,17,106,12.986254295532646,761,305,2.495081967213115,90,582,0,1168,42,293,
293,3,834,25,661,426,12.666666666666666,114,14,8.142857142857142,2,9,0,848,362,293,
293,4,546,21,18,454,12.921305182341651,761,274,2.7773722627737225,76,521,0,820,390,293,
293,5,517,23,519,742,12.285714285714286,258,15,17.2,4,21,0,532,678,293,
293,6,263,20,18,769,12.59958071278826,762,242,3.1487603305785123,66,477,0,505,705,293,
293,7,40,14,19,1023,12.686746987951807,767,211,3.6350710900473935,62,415,0,251,959,293,
294,0,1217,72,26,39,11.142857142857142,702,18,39,8,63,0,1235,-26,294,
294,1,1087,17,24,103,12.730337078651685,759,84,9.035714285714286,24,178,0,1171,38,294,
294,2,1056,24,591,203,12.333333333333334,185,15,12.333333333333334,1,15,0,1071,138,294,
294,3,865,21,18,229,12.360881542699724,761,180,4.227777777777778,54,363,0,1045,164,294,
294,4,833,23,225,425,11.74468085106383,552,16,34.5,6,47,0,849,360,294,
294,5,579,22,16,450,12.641350210970463,762,245,3.110204081632653,76,474,0,824,385,294,
294,6,546,25,615,711,12.307692307692308,160,17,9.411764705882353,1,13,0,563,646,294,
294,7,527,60,729,735,11,11,12,0.9166666666666666,1,1,1,539,670,294,
294,8,515,62,26,736,13.692307692307692,712,23,30.956521739130434,9,52,1,538,671,294,
294,9,357,23,18,769,12.445901639344262,759,148,5.128378378378378,43,305,0,505,704,294,
294,10,39,22,18,933,12.486754966887418,760,302,2.5165562913907285,92,604,0,341,868,294,
295,0,1218,17,746,37,12.333333333333334,37,19,1.9473684210526316,1,3,1,1237,-28,295,
295,1,1215,298,294,41,10.947368421052632,208,18,11.555555555555555,2,19,1,1233,-24,295,
295,2,894,18,18,109,12.634980988593156,764,271,2.819188191881919,90,526,0,1165,44,295,
295,3,578,16,18,390,12.525083612040135,766,306,2.503267973856209,89,598,0,884,325,295,
295,4,293,20,18,709,12.4765625,762,272,2.801470588235294,73,512,0,565,644,295,
295,5,40,22,17,992,12.329218106995885,761,242,3.144628099173554,74,486,0,282,927,295,
296,0,1214,80,18,41,11.142857142857142,702,19,36.94736842105263,8,63,0,1233,-26,296,
296,1,1118,23,18,105,13.037037037037036,759,51,14.882352941176471,13,81,0,1169,38,296,
296,2,990,23,18,168,12.406639004149378,759,116,6.543103448275862,33,241,0,1106,101,296,
296,3,390,20,15,297,12.740478299379982,765,587,1.303236797274276,151,1129,0,977,230,296,
296,4,358,21,458,900,11.88888888888889,321,16,20.0625,4,27,0,374,833,296,
296,5,73,14,19,928,12.642990654205608,767,273,2.8095238095238093,81,535,0,346,861,296,
296,6,40,18,607,1217,12.5,175,17,10.294117647058824,2,14,0,57,1150,296,
297,0,1214,14,753,38,11,33,22,1.5,1,3,1,1236,-27,297,
297,1,1215,292,301,43,10.894736842105264,207,16,12.9375,2,19,1,1231,-22,297,
297,2,958,15,24,103,12.646634615384615,761,213,3.572769953051643,63,416,0,1171,38,297,
297,3,927,16,327,330,12.694444444444445,457,17,26.88235294117647,5,36,0,944,265,297,
297,4,452,18,12,358,12.493922651933701,770,464,1.6594827586206897,127,905,0,916,293,297,
297,5,293,23,10,833,12.523333333333333,767,148,5.1824324324324325,44,300,0,441,768,297,
297,6,262,28,403,994,12.724137931034482,369,18,20.5,4,29,0,280,929,297,
297,7,38,28,12,1023,12.75242718446602,760,213,3.568075117370892,61,412,0,251,958,297,
298,0,1216,72,26,39,11.142857142857142,702,19,36.94736842105263,8,63,0,1235,-26,298,
298,1,1147,16,25,109,12.864406779661017,759,18,42.166666666666664,7,59,0,1165,44,298,
298,2,577,21,18,138,12.71857410881801,761,559,1.3613595706618962,165,1066,0,1136,73,298,
298,3,547,28,693,712,11.285714285714286,79,15,5.266666666666667,1,7,0,562,647,298,
298,4,513,68,21,740,12.473684210526315,711,21,33.857142857142854,9,57,0,534,675,298,
298,5,39,23,18,774,12.530933633295838,759,461,1.646420824295011,126,889,0,500,709,298,
299,0,1208,24,740,49,12,36,17,2.1176470588235294,1,3,1,1225,-27,299,
299,1,1205,305,289,55,10.842105263157896,206,14,14.714285714285714,2,19,1,1219,-21,299,
299,2,1138,69,19,115,13.433962264150944,712,21,33.904761904761905,9,53,0,1159,39,299,
299,3,758,22,16,150,12.746143057503506,762,366,2.081967213114754,103,713,0,1124,74,299,
299,4,725,21,606,532,13.307692307692308,173,17,10.176470588235293,1,13,0,742,456,299,
299,5,631,22,19,560,12.809248554913294,759,83,9.144578313253012,23,173,0,714,484,299,
299,6,601,23,533,657,12.842105263157896,244,16,15.25,4,19,0,617,581,299,
299,7,378,21,18,686,12.693298969072165,761,210,3.623809523809524,53,388,0,588,610,299,
3,0,1192,57,60,46,22.032258064516128,683,36,18.97222222222222,16,31,0,1228,-211,3,
3,1,938,30,39,251,48.733333333333334,731,85,8.6,6,15,0,1023,-6,3,
3,2,629,156,177,546,30.44,467,99,4.717171717171717,3,25,0,728,289,3,
3,3,427,269,273,828,18.428571428571427,258,19,13.578947368421053,2,14,0,446,571,3,
3,4,391,293,294,863,19.363636363636363,213,20,10.65,1,11,0,411,606,3,
3,5,154,76,202,1102,20.076923076923077,522,18,29,3,26,0,172,845,3,
3,6,107,182,145,1150,17.51851851851852,473,17,27.823529411764707,14,27,0,124,893,3,
30,0,1217,21,752,38,13.5,27,19,1.4210526315789473,1,2,1,1236,-27,30,
30,1,1216,301,294,43,10.789473684210526,205,15,13.666666666666666,2,19,1,1231,-22,30,
30,2,1148,25,24,109,13.410714285714286,751,17,44.1764705882353,7,56,0,1165,44,30,
30,3,1115,23,396,141,11.545454545454545,381,18,21.166666666666668,7,33,0,1133,76,30,
30,4,1084,66,17,169,12.362068965517242,717,21,34.142857142857146,10,58,0,1105,104,30,
30,5,514,21,18,205,12.667597765363128,761,555,1.3711711711711712,160,1074,0,1069,140,30,
30,6,482,23,695,777,13.666666666666666,82,15,5.466666666666667,1,6,0,497,712,30,
30,7,36,21,18,805,12.547732696897375,761,433,1.7575057736720554,119,838,0,469,740,30,
300,0,867,134,163,386,15.71875,503,21,23.952380952380953,5,32,0,802,386,300,
300,1,813,112,118,440,9.5,570,21,27.142857142857142,27,60,0,748,440,300,
300,2,737,23,24,484,13.071428571428571,753,53,14.20754716981132,16,112,0,704,484,300,
300,3,705,23,19,553,13.298245614035087,758,16,47.375,9,57,0,635,553,300,
300,4,261,20,17,585,12.69664268585132,763,428,1.7827102803738317,116,834,0,603,585,300,
300,5,103,23,16,1024,12.531772575250836,761,147,5.1768707482993195,41,299,0,164,1024,300,
300,6,33,23,19,1193,11.178571428571429,758,48,15.791666666666666,18,112,0,-5,1193,300,
301,0,1219,18,745,38,12.333333333333334,37,17,2.176470588235294,1,3,1,1236,-27,301,
301,1,1217,298,294,41,10.947368421052632,208,16,13,2,19,1,1233,-24,301,
301,2,1055,23,17,107,12.88888888888889,760,112,6.785714285714286,38,234,0,1167,42,301,
301,3,579,20,17,235,12.813979706877113,763,460,1.6586956521739131,130,887,0,1039,170,301,
301,4,326,21,17,710,12.602910602910603,762,238,3.2016806722689077,63,481,0,564,645,301,
301,5,38,20,20,960,12.676029962546817,760,276,2.753623188405797,83,534,0,314,895,301,
302,0,1217,264,246,37,11.153846153846153,290,20,14.5,4,26,1,1170,-27,302,
302,1,1218,754,13,37,11,33,19,1.736842105263158,1,3,1,1170,-27,302,
302,2,832,23,10,106,12.6359375,767,336,2.2827380952380953,89,640,0,1101,42,302,
302,3,783,342,350,476,13.5,108,15,7.2,1,8,0,731,412,302,
302,4,731,104,617,509,8.1875,79,34,2.323529411764706,2,16,5,698,445,302,
